name	docked_protein	score	no_atoms	Tool	ligand_efficiency
0026	3sx0	-6.74787	25	Smina	-0.2699148
0031	3sx0	-5.97991	24	Smina	-0.24916291666666668
0033	3sx0	-10.39102	30	Smina	-0.3463673333333333
0035	3sx0	-9.22048	30	Smina	-0.30734933333333336
0037	3sx0	-10.32313	26	Smina	-0.3970434615384616
0039	3sx0	-7.23226	20	Smina	-0.361613
0056	3sx0	-3.62342	22	Smina	-0.1647009090909091
0064	3sx0	-6.93143	21	Smina	-0.3300680952380952
0067	3sx0	-6.19976	22	Smina	-0.28180727272727274
0081	3sx0	-7.56234	22	Smina	-0.34374272727272726
0085	3sx0	-7.6277	25	Smina	-0.305108
0095	3sx0	-7.38686	25	Smina	-0.2954744
0106	3sx0	-2.57204	28	Smina	-0.09185857142857143
0107	3sx0	-8.53349	30	Smina	-0.28444966666666666
0111	3sx0	-6.62632	28	Smina	-0.2366542857142857
0127	3sx0	-8.24489	27	Smina	-0.3053662962962963
0129	3sx0	-9.31271	28	Smina	-0.3325967857142857
0130	3sx0	-8.1396	27	Smina	-0.30146666666666666
0131	3sx0	-8.22693	27	Smina	-0.3047011111111111
0136	3sx0	-8.05937	28	Smina	-0.28783464285714283
0137	3sx0	-9.00965	24	Smina	-0.37540208333333336
0138	3sx0	-8.3077	24	Smina	-0.3461541666666667
0141	3sx0	-8.48877	22	Smina	-0.38585318181818185
0152	3sx0	-8.11374	26	Smina	-0.3120669230769231
0153	3sx0	-7.61465	31	Smina	-0.24563387096774195
0156	3sx0	-8.93877	28	Smina	-0.3192417857142857
0167	3sx0	-4.16384	34	Smina	-0.12246588235294119
0169	3sx0	-5.71596	35	Smina	-0.16331314285714285
0170	3sx0	-7.5632	34	Smina	-0.22244705882352941
0175	3sx0	-5.72031	31	Smina	-0.18452612903225804
0176	3sx0	-6.95623	32	Smina	-0.2173821875
0182	3sx0	-4.86563	35	Smina	-0.139018
0184	3sx0	-4.81758	32	Smina	-0.150549375
0188	3sx0	-4.9506	30	Smina	-0.16502
0191	3sx0	-6.80919	33	Smina	-0.20633909090909092
0199	3sx0	-8.96541	24	Smina	-0.37355875
0200	3sx0	-9.47633	20	Smina	-0.47381650000000003
0201	3sx0	-9.78336	24	Smina	-0.40764
0205	3sx0	-9.49693	24	Smina	-0.3957054166666667
0211	3sx0	-7.30558	21	Smina	-0.3478847619047619
0213	3sx0	-8.28743	24	Smina	-0.34530958333333334
0216	3sx0	-7.95643	28	Smina	-0.2841582142857143
0219	3sx0	-8.20321	26	Smina	-0.3155080769230769
0226	3sx0	-6.53133	29	Smina	-0.22521827586206894
0231	3sx0	-6.27288	33	Smina	-0.19008727272727272
0235	3sx0	-5.12428	25	Smina	-0.2049712
0243	3sx0	-7.92355	28	Smina	-0.28298392857142857
0244	3sx0	-7.66804	24	Smina	-0.3195016666666667
0247	3sx0	-7.13017	22	Smina	-0.32409863636363634
0257	3sx0	-8.53858	30	Smina	-0.28461933333333334
0263	3sx0	-8.8816	33	Smina	-0.26913939393939396
0265	3sx0	-8.1305	34	Smina	-0.23913235294117646
0274	3sx0	-6.17575	30	Smina	-0.20585833333333334
0278	3sx0	-9.61397	27	Smina	-0.356072962962963
0289	3sx0	-7.1512	30	Smina	-0.23837333333333335
0293	3sx0	-5.61048	26	Smina	-0.2157876923076923
0294	3sx0	-10.39537	30	Smina	-0.3465123333333333
0302	3sx0	-8.14696	27	Smina	-0.30173925925925926
0305	3sx0	-6.94413	26	Smina	-0.2670819230769231
0309	3sx0	-5.15062	32	Smina	-0.160956875
0320	3sx0	-9.7133	29	Smina	-0.33494137931034484
0324	3sx0	-9.39885	31	Smina	-0.30318870967741934
0346	3sx0	-8.78368	34	Smina	-0.2583435294117647
0347	3sx0	-6.66858	33	Smina	-0.20207818181818182
0349	3sx0	-7.94372	31	Smina	-0.2562490322580645
0351	3sx0	-8.35023	31	Smina	-0.26936225806451614
0354	3sx0	-8.38103	31	Smina	-0.27035580645161295
0361	3sx0	-2.41609	32	Smina	-0.0755028125
0362	3sx0	-8.16899	35	Smina	-0.23339971428571432
0364	3sx0	-5.66804	31	Smina	-0.18284
0381	3sx0	-7.52104	28	Smina	-0.2686085714285714
0382	3sx0	-8.92986	28	Smina	-0.3189235714285714
0385	3sx0	-8.80925	28	Smina	-0.31461607142857145
0386	3sx0	-8.52523	31	Smina	-0.27500741935483874
0393	3sx0	-4.83155	26	Smina	-0.18582884615384615
0395	3sx0	-9.6447	28	Smina	-0.3444535714285714
0399	3sx0	-7.63273	27	Smina	-0.28269370370370367
0400	3sx0	-10.46433	29	Smina	-0.3608389655172414
0408	3sx0	-9.73965	28	Smina	-0.34784464285714284
0411	3sx0	-7.88421	31	Smina	-0.25432935483870966
0412	3sx0	-8.35848	31	Smina	-0.2696283870967742
0414	3sx0	-8.61525	32	Smina	-0.2692265625
0416	3sx0	-8.57106	30	Smina	-0.28570199999999996
0421	3sx0	-10.3555	26	Smina	-0.39828846153846154
0425	3sx0	-7.25436	24	Smina	-0.302265
0426	3sx0	-10.25093	27	Smina	-0.3796640740740741
0428	3sx0	-4.30836	27	Smina	-0.1595688888888889
0429	3sx0	-8.70734	33	Smina	-0.2638587878787879
0436	3sx0	-6.35972	27	Smina	-0.2355451851851852
0439	3sx0	-8.01464	26	Smina	-0.3082553846153846
0441	3sx0	-9.88768	31	Smina	-0.3189574193548387
0444	3sx0	-6.54339	31	Smina	-0.21107709677419353
0454	3sx0	-6.56407	21	Smina	-0.3125747619047619
0455	3sx0	-9.00457	25	Smina	-0.36018279999999997
0459	3sx0	-9.34281	27	Smina	-0.34603
0467	3sx0	-9.25684	27	Smina	-0.34284592592592594
0469	3sx0	-8.41363	31	Smina	-0.2714074193548387
0471	3sx0	-8.82459	27	Smina	-0.32683666666666666
0473	3sx0	-8.42467	29	Smina	-0.29050586206896556
0483	3sx0	-7.56486	30	Smina	-0.252162
0484	3sx0	-7.72633	34	Smina	-0.227245
0485	3sx0	-7.158	33	Smina	-0.2169090909090909
0500	3sx0	2.43615	29	Smina	0.0840051724137931
0502	3sx0	-4.84265	24	Smina	-0.20177708333333333
0504	3sx0	-6.12045	26	Smina	-0.23540192307692306
0505	3sx0	-2.64191	27	Smina	-0.09784851851851853
0513	3sx0	-8.04116	30	Smina	-0.26803866666666665
0526	3sx0	-9.97043	28	Smina	-0.3560867857142857
0550	3sx0	-8.07908	29	Smina	-0.2785889655172414
0556	3sx0	-4.59377	26	Smina	-0.17668346153846154
0558	3sx0	-6.05577	25	Smina	-0.2422308
0559	3sx0	-3.48569	28	Smina	-0.12448892857142857
0566	3sx0	-4.85933	27	Smina	-0.17997518518518518
0571	3sx0	-2.68093	31	Smina	-0.08648161290322581
0578	3sx0	-4.15267	25	Smina	-0.1661068
0579	3sx0	-4.82147	28	Smina	-0.17219535714285714
0588	3sx0	-8.18868	23	Smina	-0.3560295652173913
0591	3sx0	-4.9942	22	Smina	-0.2270090909090909
0592	3sx0	-4.40404	23	Smina	-0.19148
0596	3sx0	-7.18146	28	Smina	-0.2564807142857143
0610	3sx0	-4.49011	31	Smina	-0.14484225806451612
0611	3sx0	-7.93949	32	Smina	-0.2481090625
0616	3sx0	-9.66741	27	Smina	-0.3580522222222222
0617	3sx0	-8.54617	23	Smina	-0.3715726086956522
0624	3sx0	-8.38473	22	Smina	-0.3811240909090909
0625	3sx0	-5.44746	29	Smina	-0.18784344827586208
0626	3sx0	-8.61559	28	Smina	-0.30769964285714285
0631	3sx0	-9.83655	26	Smina	-0.3783288461538462
0648	3sx0	-5.99256	32	Smina	-0.1872675
0653	3sx0	-7.09073	28	Smina	-0.25324035714285714
0662	3sx0	-10.01206	24	Smina	-0.41716916666666665
0663	3sx0	-6.10948	26	Smina	-0.23498
0666	3sx0	-8.81945	27	Smina	-0.32664629629629627
0670	3sx0	-7.90428	22	Smina	-0.3592854545454545
0677	3sx0	-9.18152	27	Smina	-0.3400562962962963
0680	3sx0	-7.26149	24	Smina	-0.30256208333333334
0681	3sx0	-9.81352	24	Smina	-0.4088966666666667
0683	3sx0	-6.64743	27	Smina	-0.24620111111111112
0684	3sx0	-7.83959	26	Smina	-0.3015226923076923
0692	3sx0	-6.38138	27	Smina	-0.23634740740740742
0693	3sx0	-9.66903	30	Smina	-0.322301
0695	3sx0	-8.52438	21	Smina	-0.4059228571428572
0696	3sx0	-8.98801	25	Smina	-0.35952039999999996
0699	3sx0	-9.4788	30	Smina	-0.31595999999999996
0706	3sx0	-4.61382	30	Smina	-0.153794
0708	3sx0	-7.11209	29	Smina	-0.2452444827586207
0709	3sx0	-6.02463	28	Smina	-0.21516535714285714
0716	3sx0	-6.48007	28	Smina	-0.23143107142857144
0723	3sx0	-4.56444	23	Smina	-0.19845391304347829
0727	3sx0	-7.07725	21	Smina	-0.3370119047619048
0729	3sx0	-6.49896	27	Smina	-0.24070222222222223
0737	3sx0	-8.34258	20	Smina	-0.41712899999999997
0743	3sx0	-9.09007	27	Smina	-0.3366692592592593
0746	3sx0	-7.86398	27	Smina	-0.2912585185185185
0754	3sx0	-7.17432	27	Smina	-0.26571555555555554
0755	3sx0	-8.96523	28	Smina	-0.3201867857142857
0767	3sx0	-9.97919	30	Smina	-0.3326396666666666
0769	3sx0	-9.9107	26	Smina	-0.38118076923076927
0776	3sx0	-8.60583	34	Smina	-0.2531126470588235
0783	3sx0	-7.70346	34	Smina	-0.22657235294117647
0784	3sx0	-3.84081	35	Smina	-0.10973742857142857
0786	3sx0	-7.61355	24	Smina	-0.31723125
0789	3sx0	-7.00592	21	Smina	-0.3336152380952381
0790	3sx0	-6.05054	25	Smina	-0.2420216
0797	3sx0	-9.7087	28	Smina	-0.34673928571428575
0800	3sx0	-9.14598	28	Smina	-0.3266421428571428
0803	3sx0	-7.85482	29	Smina	-0.2708558620689655
0814	3sx0	-9.50227	30	Smina	-0.3167423333333333
0827	3sx0	-4.50707	27	Smina	-0.1669285185185185
0833	3sx0	-7.54816	26	Smina	-0.29031384615384614
0834	3sx0	-6.56277	26	Smina	-0.2524142307692308
0835	3sx0	-9.22145	25	Smina	-0.368858
0836	3sx0	-5.61367	25	Smina	-0.2245468
0847	3sx0	-9.7032	30	Smina	-0.32344
0850	3sx0	-4.87582	27	Smina	-0.18058592592592593
0860	3sx0	-7.56462	26	Smina	-0.29094692307692305
0861	3sx0	-7.13927	30	Smina	-0.23797566666666667
0862	3sx0	-4.32368	28	Smina	-0.15441714285714286
0865	3sx0	-8.7601	29	Smina	-0.30207241379310346
0872	3sx0	-10.18806	29	Smina	-0.35131241379310346
0873	3sx0	-5.92225	31	Smina	-0.19104032258064516
0874	3sx0	-10.26295	28	Smina	-0.3665339285714286
0886	3sx0	-9.88278	28	Smina	-0.35295642857142856
0892	3sx0	-3.67989	24	Smina	-0.15332874999999999
0895	3sx0	-7.57793	25	Smina	-0.30311720000000003
0906	3sx0	-9.74736	26	Smina	-0.37489846153846157
0908	3sx0	-9.34785	23	Smina	-0.4064282608695652
0910	3sx0	-7.29549	25	Smina	-0.2918196
0920	3sx0	-8.59329	24	Smina	-0.35805375
0924	3sx0	-8.71702	28	Smina	-0.3113221428571428
0935	3sx0	-4.5621	32	Smina	-0.142565625
0937	3sx0	-7.65085	26	Smina	-0.29426346153846156
0950	3sx0	-7.29827	25	Smina	-0.2919308
0956	3sx0	-5.21279	27	Smina	-0.1930662962962963
0961	3sx0	-8.15645	29	Smina	-0.28125689655172414
0969	3sx0	-0.42933	31	Smina	-0.013849354838709678
0971	3sx0	-0.85922	29	Smina	-0.029628275862068964
0978	3sx0	16.49217	33	Smina	0.4997627272727273
0979	3sx0	1.51698	29	Smina	0.052309655172413795
0980	3sx0	-2.74087	27	Smina	-0.1015137037037037
0983	3sx0	-0.26947	32	Smina	-0.0084209375
0985	3sx0	-7.55602	24	Smina	-0.3148341666666667
0991	3sx0	-7.54935	32	Smina	-0.2359171875
0993	3sx0	-7.89944	23	Smina	-0.3434539130434783
0999	3sx0	-6.25845	34	Smina	-0.1840720588235294
1001	3sx0	-6.36531	23	Smina	-0.27675260869565216
1008	3sx0	-7.03251	27	Smina	-0.2604633333333333
1011	3sx0	-7.12902	28	Smina	-0.2546078571428571
1027	3sx0	-7.40582	32	Smina	-0.231431875
1028	3sx0	-8.53786	25	Smina	-0.3415144
1037	3sx0	-8.87059	30	Smina	-0.29568633333333333
1040	3sx0	-5.26348	34	Smina	-0.15480823529411766
1042	3sx0	-7.74594	30	Smina	-0.258198
1043	3sx0	-7.4236	30	Smina	-0.24745333333333336
1044	3sx0	-7.39321	29	Smina	-0.25493827586206896
1051	3sx0	-8.59928	27	Smina	-0.31849185185185186
1056	3sx0	-7.55078	30	Smina	-0.2516926666666667
1061	3sx0	-7.80172	30	Smina	-0.26005733333333336
1073	3sx0	-7.5122	28	Smina	-0.26829285714285717
1076	3sx0	-9.11725	28	Smina	-0.32561607142857146
1081	3sx0	-7.58023	27	Smina	-0.28074925925925925
1084	3sx0	-7.91807	29	Smina	-0.27303689655172414
1089	3sx0	-7.70618	24	Smina	-0.3210908333333333
1100	3sx0	-8.76734	25	Smina	-0.35069360000000005
1101	3sx0	-8.6655	26	Smina	-0.33328846153846153
1105	3sx0	-5.25077	32	Smina	-0.1640865625
1112	3sx0	-9.40865	32	Smina	-0.2940203125
1113	3sx0	-9.66824	28	Smina	-0.3452942857142857
1114	3sx0	-9.34424	27	Smina	-0.3460829629629629
1130	3sx0	-10.78857	26	Smina	-0.414945
1133	3sx0	-10.27536	29	Smina	-0.3543227586206896
1143	3sx0	-4.69271	32	Smina	-0.1466471875
1151	3sx0	-6.6396	24	Smina	-0.27665
1157	3sx0	-6.11717	23	Smina	-0.2659639130434783
1160	3sx0	-9.01483	23	Smina	-0.3919491304347826
1161	3sx0	-8.46529	27	Smina	-0.31352925925925923
1177	3sx0	-7.17685	32	Smina	-0.2242765625
1178	3sx0	-4.95918	32	Smina	-0.154974375
1180	3sx0	-8.00154	31	Smina	-0.2581141935483871
1192	3sx0	-3.53826	24	Smina	-0.14742750000000002
1193	3sx0	-4.41671	26	Smina	-0.16987346153846156
1206	3sx0	-10.03306	25	Smina	-0.4013224
1209	3sx0	-6.64046	24	Smina	-0.27668583333333335
1211	3sx0	-5.50296	25	Smina	-0.2201184
1217	3sx0	-5.11334	27	Smina	-0.18938296296296298
1219	3sx0	-6.42923	26	Smina	-0.2472780769230769
1220	3sx0	-10.12093	26	Smina	-0.38926653846153847
1222	3sx0	-5.12184	23	Smina	-0.2226886956521739
1224	3sx0	-5.18746	25	Smina	-0.2074984
1226	3sx0	-7.16829	23	Smina	-0.3116647826086956
1231	3sx0	-7.17876	33	Smina	-0.2175381818181818
1236	3sx0	-4.74877	30	Smina	-0.15829233333333334
1237	3sx0	-3.05992	30	Smina	-0.10199733333333333
1248	3sx0	-7.79336	20	Smina	-0.389668
1255	3sx0	-3.94733	32	Smina	-0.1233540625
1256	3sx0	-8.04511	29	Smina	-0.27741758620689655
1265	3sx0	-9.16137	24	Smina	-0.38172375
1266	3sx0	-8.41427	26	Smina	-0.32362576923076924
1271	3sx0	-8.92653	31	Smina	-0.28795258064516127
1280	3sx0	-5.6246	34	Smina	-0.16542941176470588
1282	3sx0	-8.05937	28	Smina	-0.28783464285714283
1284	3sx0	-4.16384	34	Smina	-0.12246588235294119
1285	3sx0	-1.86257	33	Smina	-0.05644151515151515
1295	3sx0	-4.99679	25	Smina	-0.19987159999999998
1299	3sx0	-7.08452	33	Smina	-0.21468242424242426
1300	3sx0	-7.25528	22	Smina	-0.32978545454545455
1301	3sx0	-6.04742	23	Smina	-0.2629313043478261
1310	3sx0	-7.0957	31	Smina	-0.22889354838709677
1314	3sx0	-8.6106	29	Smina	-0.29691724137931036
1315	3sx0	-9.67489	28	Smina	-0.3455317857142857
1325	3sx0	-9.13856	30	Smina	-0.30461866666666665
1329	3sx0	-6.15047	27	Smina	-0.22779518518518518
1337	3sx0	-8.19359	30	Smina	-0.2731196666666667
1341	3sx0	-8.70935	27	Smina	-0.32256851851851853
1343	3sx0	-8.5116	34	Smina	-0.25034117647058823
1355	3sx0	-9.70035	26	Smina	-0.37309038461538463
1357	3sx0	-3.62342	22	Smina	-0.1647009090909091
1360	3sx0	-4.25582	34	Smina	-0.12517117647058823
1372	3sx0	-7.12939	28	Smina	-0.25462107142857143
1381	3sx0	-9.01664	30	Smina	-0.3005546666666667
1386	3sx0	-7.97427	31	Smina	-0.25723451612903225
1388	3sx0	-8.22693	27	Smina	-0.3047011111111111
1404	3sx0	-2.3972	26	Smina	-0.0922
1405	3sx0	-4.84265	24	Smina	-0.20177708333333333
1413	3sx0	-9.90654	24	Smina	-0.4127725
1415	3sx0	-7.13927	30	Smina	-0.23797566666666667
1428	3sx0	-3.73839	32	Smina	-0.1168246875
1432	3sx0	-7.84065	21	Smina	-0.3733642857142857
1433	3sx0	-6.4804	27	Smina	-0.24001481481481482
1434	3sx0	-8.27186	26	Smina	-0.31814846153846155
1435	3sx0	-7.71351	30	Smina	-0.257117
1436	3sx0	-8.17295	31	Smina	-0.2636435483870968
1444	3sx0	-8.57669	29	Smina	-0.2957479310344827
1447	3sx0	-7.33488	33	Smina	-0.22226909090909092
1466	3sx0	-8.9449	28	Smina	-0.3194607142857143
1471	3sx0	-8.56678	30	Smina	-0.28555933333333333
1477	3sx0	-8.45543	34	Smina	-0.2486891176470588
1486	3sx0	-9.50227	30	Smina	-0.3167423333333333
1487	3sx0	-6.17904	27	Smina	-0.22885333333333333
1491	3sx0	-5.042	33	Smina	-0.15278787878787878
1506	3sx0	-10.25699	30	Smina	-0.34189966666666666
1507	3sx0	-8.73778	31	Smina	-0.28186387096774196
1511	3sx0	-7.88421	31	Smina	-0.25432935483870966
1516	3sx0	-9.47813	27	Smina	-0.3510418518518519
1518	3sx0	-8.40077	28	Smina	-0.3000275
1521	3sx0	-8.27858	21	Smina	-0.39421809523809526
1523	3sx0	-8.60442	25	Smina	-0.34417679999999995
1525	3sx0	-8.2336	26	Smina	-0.316676923076923
1531	3sx0	-9.51954	27	Smina	-0.35257555555555553
1533	3sx0	-10.67934	28	Smina	-0.381405
1535	3sx0	-10.58995	28	Smina	-0.3782125
1536	3sx0	-7.57942	30	Smina	-0.25264733333333333
1539	3sx0	-6.95359	33	Smina	-0.21071484848484848
1548	3sx0	-7.04699	24	Smina	-0.29362458333333336
1553	3sx0	-6.58188	25	Smina	-0.2632752
1571	3sx0	-9.16478	28	Smina	-0.3273135714285714
1576	3sx0	-8.50914	30	Smina	-0.283638
1581	3sx0	-9.30744	26	Smina	-0.3579784615384615
1586	3sx0	-8.00916	27	Smina	-0.29663555555555554
1591	3sx0	-9.54508	26	Smina	-0.36711846153846156
1594	3sx0	-9.84076	25	Smina	-0.3936304
1599	3sx0	-8.1396	27	Smina	-0.30146666666666666
1609	3sx0	-9.01982	26	Smina	-0.3469161538461538
1612	3sx0	-5.04995	30	Smina	-0.16833166666666666
1622	3sx0	-4.58126	27	Smina	-0.1696762962962963
1624	3sx0	-8.50222	31	Smina	-0.2742651612903226
1630	3sx0	-4.78077	35	Smina	-0.1365934285714286
1631	3sx0	-5.13636	28	Smina	-0.18344142857142856
1637	3sx0	-8.02804	28	Smina	-0.2867157142857143
1638	3sx0	-4.87492	34	Smina	-0.14338
1651	3sx0	-5.6312	21	Smina	-0.2681523809523809
1657	3sx0	-4.03448	31	Smina	-0.13014451612903227
1660	3sx0	-8.62157	31	Smina	-0.2781151612903226
1666	3sx0	-7.80172	30	Smina	-0.26005733333333336
1673	3sx0	-7.07555	34	Smina	-0.20810441176470587
1676	3sx0	-9.25542	23	Smina	-0.40240956521739135
1687	3sx0	-9.08819	26	Smina	-0.34954576923076924
1689	3sx0	-10.57556	29	Smina	-0.3646744827586207
1690	3sx0	-7.68326	31	Smina	-0.24784709677419353
1691	3sx0	-6.97283	33	Smina	-0.21129787878787878
1699	3sx0	-7.25054	28	Smina	-0.2589478571428571
1706	3sx0	-9.16228	22	Smina	-0.41646727272727274
1711	3sx0	-8.24158	30	Smina	-0.27471933333333337
1718	3sx0	-8.86668	30	Smina	-0.29555600000000004
1721	3sx0	-8.78566	26	Smina	-0.33791
1726	3sx0	-8.31984	28	Smina	-0.2971371428571428
1732	3sx0	-9.22069	27	Smina	-0.341507037037037
1736	3sx0	-3.0152	32	Smina	-0.094225
1741	3sx0	-8.99725	28	Smina	-0.3213303571428571
1744	3sx0	-9.22386	30	Smina	-0.307462
1745	3sx0	-7.52033	30	Smina	-0.2506776666666667
1750	3sx0	-8.51647	27	Smina	-0.3154248148148148
1758	3sx0	-8.09706	26	Smina	-0.31142538461538466
1764	3sx0	-8.74892	32	Smina	-0.27340375
1781	3sx0	-8.65334	24	Smina	-0.36055583333333335
1788	3sx0	-9.62864	29	Smina	-0.3320220689655173
1789	3sx0	-9.54514	27	Smina	-0.35352370370370373
1790	3sx0	-9.73881	27	Smina	-0.3606966666666667
1801	3sx0	-8.89247	25	Smina	-0.3556988
1802	3sx0	-7.49819	26	Smina	-0.2883919230769231
1804	3sx0	-8.25463	26	Smina	-0.31748576923076927
1806	3sx0	-7.02871	28	Smina	-0.2510253571428572
1808	3sx0	-7.25436	24	Smina	-0.302265
1810	3sx0	-7.6095	32	Smina	-0.237796875
1816	3sx0	-7.63636	35	Smina	-0.21818171428571428
1822	3sx0	-7.45805	23	Smina	-0.32426304347826085
1825	3sx0	-8.88118	28	Smina	-0.317185
1835	3sx0	-9.43234	30	Smina	-0.3144113333333333
1837	3sx0	-7.91806	28	Smina	-0.28278785714285715
1846	3sx0	-8.73847	30	Smina	-0.2912823333333333
1850	3sx0	-9.48521	24	Smina	-0.39521708333333333
1852	3sx0	-8.28932	26	Smina	-0.31882
1856	3sx0	-9.7615	29	Smina	-0.3366034482758621
1863	3sx0	-7.04491	30	Smina	-0.23483033333333334
1865	3sx0	-6.0408	28	Smina	-0.21574285714285715
1871	3sx0	-5.13361	26	Smina	-0.19744653846153845
1893	3sx0	-9.04257	26	Smina	-0.34779115384615383
1894	3sx0	-9.74033	24	Smina	-0.40584708333333336
1895	3sx0	-7.67989	31	Smina	-0.2477383870967742
1906	3sx0	-7.02708	33	Smina	-0.21294181818181818
1913	3sx0	-8.51671	27	Smina	-0.3154337037037037
1927	3sx0	-9.74213	32	Smina	-0.3044415625
1928	3sx0	-9.33088	27	Smina	-0.34558814814814814
1930	3sx0	-8.13298	32	Smina	-0.254155625
1936	3sx0	-9.36588	23	Smina	-0.4072121739130435
1937	3sx0	-6.63325	30	Smina	-0.22110833333333335
1939	3sx0	-7.86455	26	Smina	-0.3024826923076923
1940	3sx0	-7.59371	29	Smina	-0.2618520689655172
1941	3sx0	-8.19658	22	Smina	-0.3725718181818182
1943	3sx0	-7.79863	30	Smina	-0.25995433333333334
1945	3sx0	-8.47079	23	Smina	-0.36829521739130433
1956	3sx0	-8.05247	34	Smina	-0.23683735294117647
1957	3sx0	-5.23774	33	Smina	-0.15871939393939394
1958	3sx0	-8.97379	27	Smina	-0.33236259259259254
1960	3sx0	-7.12008	28	Smina	-0.2542885714285714
1966	3sx0	-9.7725	26	Smina	-0.37586538461538466
1969	3sx0	-10.23548	26	Smina	-0.3936723076923077
1971	3sx0	-6.91996	21	Smina	-0.32952190476190474
1973	3sx0	-8.92774	24	Smina	-0.37198916666666665
1974	3sx0	-7.63415	26	Smina	-0.29362115384615384
1976	3sx0	-9.62818	25	Smina	-0.3851272
1982	3sx0	-8.95749	23	Smina	-0.38945608695652173
1986	3sx0	-6.30557	30	Smina	-0.2101856666666667
1991	3sx0	-5.19663	29	Smina	-0.17919413793103448
2003	3sx0	-9.55459	28	Smina	-0.34123535714285713
2004	3sx0	-9.45248	28	Smina	-0.3375885714285714
2012	3sx0	-8.41663	24	Smina	-0.35069291666666663
2014	3sx0	-6.89929	26	Smina	-0.2653573076923077
2017	3sx0	-9.23911	24	Smina	-0.38496291666666665
2020	3sx0	-5.28407	20	Smina	-0.2642035
2028	3sx0	-5.36352	28	Smina	-0.19155428571428573
2032	3sx0	-5.74086	30	Smina	-0.19136199999999998
2033	3sx0	-2.57204	28	Smina	-0.09185857142857143
2041	3sx0	-8.43381	30	Smina	-0.28112699999999996
2043	3sx0	-10.54766	30	Smina	-0.35158866666666666
2046	3sx0	-9.54424	25	Smina	-0.3817696
2063	3sx0	-9.23832	30	Smina	-0.307944
2072	3sx0	-9.03216	27	Smina	-0.3345244444444444
2079	3sx0	-8.11547	29	Smina	-0.27984379310344826
2087	3sx0	-6.00734	31	Smina	-0.19378516129032258
2091	3sx0	-7.06056	27	Smina	-0.2615022222222222
2103	3sx0	-9.18152	27	Smina	-0.3400562962962963
2105	3sx0	-4.92897	25	Smina	-0.1971588
2109	3sx0	-8.35806	21	Smina	-0.39800285714285716
2116	3sx0	-10.39102	30	Smina	-0.3463673333333333
2121	3sx0	-5.57651	29	Smina	-0.19229344827586206
2122	3sx0	-9.00297	28	Smina	-0.32153464285714284
2124	3sx0	-7.26717	25	Smina	-0.2906868
2134	3sx0	-10.36617	32	Smina	-0.3239428125
2136	3sx0	-8.41586	31	Smina	-0.27147935483870966
2139	3sx0	-7.61285	24	Smina	-0.31720208333333333
2149	3sx0	-8.15638	24	Smina	-0.3398491666666667
2163	3sx0	-8.53349	30	Smina	-0.28444966666666666
2164	3sx0	-8.96541	24	Smina	-0.37355875
2170	3sx0	-4.41706	32	Smina	-0.138033125
2177	3sx0	-8.16922	29	Smina	-0.2816972413793103
2184	3sx0	-8.51757	28	Smina	-0.30419892857142855
2195	3sx0	-9.85171	28	Smina	-0.35184678571428574
2197	3sx0	-8.31062	28	Smina	-0.2968078571428571
2210	3sx0	-3.92058	31	Smina	-0.12647032258064517
2213	3sx0	-0.24915	31	Smina	-0.008037096774193548
2214	3sx0	-7.32107	30	Smina	-0.24403566666666665
2225	3sx0	-6.8209	29	Smina	-0.23520344827586206
2231	3sx0	-8.15766	27	Smina	-0.30213555555555555
2242	3sx0	-8.68364	29	Smina	-0.29943586206896555
2266	3sx0	-8.28436	26	Smina	-0.3186292307692308
2267	3sx0	-8.49045	26	Smina	-0.3265557692307692
2270	3sx0	-7.76818	21	Smina	-0.3699133333333333
2271	3sx0	-6.57844	25	Smina	-0.26313759999999997
2272	3sx0	-9.24998	28	Smina	-0.3303564285714286
2275	3sx0	-6.90138	20	Smina	-0.34506899999999996
2276	3sx0	-8.36885	20	Smina	-0.4184425
2281	3sx0	-9.07789	32	Smina	-0.2836840625
2282	3sx0	-8.02523	30	Smina	-0.2675076666666667
2284	3sx0	-9.07006	32	Smina	-0.283439375
2285	3sx0	-8.68145	31	Smina	-0.2800467741935484
2286	3sx0	-7.07398	31	Smina	-0.22819290322580643
2298	3sx0	-7.64515	33	Smina	-0.2316712121212121
2301	3sx0	-9.46521	23	Smina	-0.41153086956521745
2304	3sx0	-6.12605	28	Smina	-0.2187875
2319	3sx0	-9.66903	30	Smina	-0.322301
2330	3sx0	-10.1479	26	Smina	-0.39030384615384617
2334	3sx0	-7.38987	30	Smina	-0.246329
2335	3sx0	-7.53249	34	Smina	-0.22154382352941177
2345	3sx0	-7.07622	27	Smina	-0.2620822222222222
2349	3sx0	-6.33409	27	Smina	-0.23459592592592593
2350	3sx0	-6.52083	21	Smina	-0.3105157142857143
2357	3sx0	-5.76102	32	Smina	-0.180031875
2358	3sx0	-9.07581	30	Smina	-0.30252700000000005
2359	3sx0	-12.05771	28	Smina	-0.43063250000000003
2361	3sx0	-9.4093	27	Smina	-0.3484925925925926
2363	3sx0	-5.84888	30	Smina	-0.19496266666666667
2364	3sx0	-8.60436	32	Smina	-0.26888625
