name	docked_protein	Mean rank	SD
231	6s1j	326.0	56.71860364994893
235	2jam	425.3333333333333	13.650396819628854
235	2qfa	332.0	112.86717857729943
235	3e7o	397.3333333333333	45.74203027122139
235	3elj	458.3333333333333	5.507570547286109
235	3npc	444.0	30.116440692751194
235	3sx0	431.6666666666667	5.773502691896254
235	4agl	425.6666666666667	26.00640946638603
235	4x21	424.0	26.057628441590765
235	5l4q	381.3333333333333	42.146569650842686
235	6e43	428.6666666666667	28.023799409311597
235	6q9y	390.6666666666667	41.10150037812893
235	6s1j	458.0	13.076696830622021
243	2jam	161.0	80.89499366462674
243	2qfa	89.66666666666667	47.014182257413914
243	3e7o	199.0	62.55397669213365
243	3elj	293.0	150.37286989347513
243	3npc	107.66666666666667	88.89506922958851
243	3sx0	227.0	24.879710609249457
243	4agl	350.3333333333333	16.623276853055575
243	4x21	259.6666666666667	17.953644012660313
243	5l4q	197.66666666666666	38.07011076071797
243	6e43	38.666666666666664	19.55334583474995
243	6q9y	236.0	129.3174388858672
243	6s1j	185.33333333333334	29.50141239556732
244	2jam	405.0	22.9128784747792
244	2qfa	306.3333333333333	24.986663109213552
244	3e7o	257.0	110.14535850411491
244	3elj	371.0	53.3572862878164
244	3npc	251.0	112.12047092302102
244	3sx0	263.6666666666667	46.91836882643443
244	4agl	423.6666666666667	44.23045707805124
244	4x21	286.6666666666667	142.8787364632447
244	5l4q	379.3333333333333	10.503967504392486
244	6e43	311.0	9.0
244	6q9y	400.0	105.67402708329044
244	6s1j	383.0	81.43095234614415
247	2jam	407.6666666666667	21.50193789716018
247	2qfa	218.33333333333334	52.443620520834884
247	3e7o	387.6666666666667	9.291573243177567
247	3elj	378.6666666666667	23.09401076758504
247	3npc	263.0	101.72511980823616
247	3sx0	329.6666666666667	7.234178138070239
247	4agl	398.6666666666667	47.71093515467217
247	4x21	305.6666666666667	23.094010767585026
247	5l4q	345.6666666666667	57.09932865921746
247	6e43	149.66666666666666	172.6537961741164
247	6q9y	264.6666666666667	40.51337227796932
247	6s1j	343.6666666666667	86.3847980453351
257	2jam	334.3333333333333	126.51613862797636
257	2qfa	296.0	35.38361202590826
257	3e7o	372.0	64.96922348312314
257	3elj	339.6666666666667	102.34419052068043
257	3npc	348.6666666666667	107.34213214452811
257	3sx0	251.66666666666666	142.31771967444297
257	4agl	274.6666666666667	111.23998082224455
257	4x21	349.3333333333333	91.74057626444981
257	5l4q	307.3333333333333	141.89550145558997
257	6e43	264.6666666666667	58.38949677239336
257	6q9y	319.6666666666667	90.89737803332577
257	6s1j	336.6666666666667	161.0165622951047
263	2jam	204.33333333333334	43.015501081974314
263	2qfa	315.6666666666667	24.946609656090214
263	3e7o	140.66666666666666	137.19086461325816
263	3elj	297.3333333333333	93.00179209742859
263	3npc	167.66666666666666	55.42863279328955
263	3sx0	230.0	203.44778199823168
263	4agl	379.6666666666667	57.847500666263315
263	4x21	254.0	112.60106571431729
263	5l4q	212.0	17.578395831246947
263	6e43	337.0	9.848857801796104
263	6q9y	340.3333333333333	105.45299110662218
263	6s1j	285.0	186.90371852908652
265	2jam	368.0	57.16642371182581
265	2qfa	315.6666666666667	132.25858510256842
265	3e7o	441.3333333333333	9.712534856222309
265	3elj	334.0	174.93998971075766
265	3npc	311.3333333333333	93.11462470167257
265	3sx0	248.66666666666666	43.14317249963583
265	4agl	323.3333333333333	35.01904243884081
265	4x21	238.66666666666666	33.24655370611115
265	5l4q	314.6666666666667	35.64173583501978
265	6e43	456.6666666666667	27.501515109777745
265	6q9y	425.6666666666667	34.64582706955246
265	6s1j	179.66666666666666	23.352373184182664
274	2jam	333.6666666666667	26.15976554431124
274	2qfa	246.33333333333334	129.66238210573388
274	3e7o	444.6666666666667	40.07908847932215
274	3elj	424.6666666666667	21.54839514519197
274	3npc	342.0	68.94200461257273
274	3sx0	411.6666666666667	32.39341496868357
274	4agl	354.6666666666667	131.515525065801
274	4x21	383.0	14.0
274	5l4q	350.0	31.606961258558215
274	6e43	225.0	71.26710321038733
274	6q9y	324.3333333333333	11.503622617824925
274	6s1j	386.6666666666667	31.722757341273677
278	2jam	335.3333333333333	107.68627272467617
278	2qfa	166.0	36.16628264005025
278	3e7o	118.0	166.70932787339765
278	3elj	119.0	36.013886210738214
278	3npc	115.66666666666667	35.27510926040249
278	3sx0	65.66666666666667	8.736894948054104
278	4agl	194.66666666666666	180.92632017850065
278	4x21	173.66666666666666	199.7857185419752
278	5l4q	241.66666666666666	67.12177987310329
278	6e43	121.0	176.8502191121063
278	6q9y	106.66666666666667	13.316656236958785
278	6s1j	255.33333333333334	131.20340442737503
289	2jam	261.3333333333333	208.77100692704752
289	2qfa	401.3333333333333	40.45161719058132
289	3e7o	251.66666666666666	205.8988424769147
289	3elj	265.0	142.15484515133488
289	3npc	287.6666666666667	11.930353445448851
289	3sx0	337.3333333333333	45.54484969053399
289	4agl	317.0	17.320508075688775
289	4x21	320.0	53.693575034635195
289	5l4q	341.0	55.758407437802596
289	6e43	236.33333333333334	50.29247790011279
289	6q9y	338.0	56.7097875150313
289	6s1j	247.66666666666666	167.06386004559255
293	2jam	151.33333333333334	153.324275094759
293	2qfa	314.6666666666667	40.10403138505321
293	3e7o	99.33333333333333	109.81044273352754
293	3elj	113.33333333333333	168.66040831604
293	3npc	282.3333333333333	36.50114153466072
293	3sx0	440.6666666666667	50.29247790011278
293	4agl	376.3333333333333	40.722639076235396
293	4x21	85.66666666666667	66.16141876753652
293	5l4q	131.0	54.67174773134658
293	6e43	279.0	64.08587988004847
293	6q9y	280.6666666666667	42.7707064862545
293	6s1j	87.33333333333333	79.65132348764415
294	2jam	105.33333333333333	100.10660983837847
294	2qfa	91.33333333333333	81.002057587035
294	3e7o	90.0	83.71977066380438
294	3elj	57.333333333333336	53.163270528940686
294	3npc	2.3333333333333335	2.0816659994661326
294	3sx0	13.666666666666666	17.009801096230767
294	4agl	108.0	109.0825375575761
294	4x21	133.33333333333334	123.06637775336257
294	5l4q	67.66666666666667	56.22573550726867
294	6e43	13.0	12.529964086141668
294	6q9y	43.333333333333336	36.67878587594378
294	6s1j	120.66666666666667	112.73124382057235
302	2jam	162.0	112.30761327710601
302	2qfa	182.0	52.373657500693994
302	3e7o	225.0	41.58124577258358
302	3elj	124.33333333333333	78.50053078376817
302	3npc	93.66666666666667	107.81620162727555
302	3sx0	240.66666666666666	60.35174672976196
302	4agl	208.0	22.11334438749598
302	4x21	337.6666666666667	16.65332799572906
302	5l4q	125.33333333333333	25.38372181799457
302	6e43	85.0	27.184554438136374
302	6q9y	155.33333333333334	8.736894948054106
302	6s1j	185.66666666666666	36.528527664461556
305	2jam	288.6666666666667	154.04652976725356
305	2qfa	406.3333333333333	32.807519463277515
305	3e7o	194.66666666666666	139.14141487469982
305	3elj	202.0	76.21679604916491
305	3npc	318.0	172.7917822120022
305	3sx0	329.3333333333333	29.36551265231603
305	4agl	60.333333333333336	13.012814197295423
305	4x21	313.6666666666667	145.22511261256895
305	5l4q	276.0	173.30897264711945
305	6e43	336.3333333333333	15.502687938977973
305	6q9y	200.0	46.604720790924176
305	6s1j	243.66666666666666	115.50901840693363
309	2jam	302.3333333333333	9.712534856222309
309	2qfa	380.6666666666667	36.85557397915998
309	3e7o	95.66666666666667	34.53018003621373
309	3elj	195.33333333333334	155.94977824073152
309	3npc	413.3333333333333	8.082903768654754
309	3sx0	465.0	29.30870177950569
309	4agl	441.3333333333333	91.2268235407401
309	4x21	176.66666666666666	48.67579823005817
309	5l4q	294.0	75.43871685016919
309	6e43	347.3333333333333	27.754879450888158
309	6q9y	375.0	47.031904065219386
309	6s1j	149.66666666666666	45.081407845511364
320	2jam	144.66666666666666	113.28871670794639
320	2qfa	205.0	39.1279950930277
320	3e7o	290.6666666666667	182.07782218967068
320	3elj	50.333333333333336	10.214368964029708
320	3npc	201.0	46.51881339845203
320	3sx0	128.66666666666666	160.6559470836151
320	4agl	319.6666666666667	96.26179581398497
320	4x21	165.33333333333334	31.37408697210699
320	5l4q	287.6666666666667	77.10598766200543
320	6e43	185.33333333333334	102.84616343516822
320	6q9y	184.66666666666666	162.38637052823532
320	6s1j	129.33333333333334	41.88476254359493
324	2jam	85.66666666666667	91.27065976168538
324	2qfa	302.0	110.03635762783135
324	3e7o	311.6666666666667	102.16326802394947
324	3elj	35.333333333333336	12.423096769056151
324	3npc	209.33333333333334	13.316656236958789
324	3sx0	158.66666666666666	145.78180041875368
324	4agl	213.0	124.06852945046137
324	4x21	250.0	155.3190265228314
324	5l4q	222.33333333333334	115.08402727282936
324	6e43	268.6666666666667	116.1995410203213
324	6q9y	180.0	59.30430001273095
324	6s1j	185.33333333333334	84.58329228242026
346	2jam	288.6666666666667	113.60604444013238
346	2qfa	254.33333333333334	107.54688899886101
346	3e7o	261.3333333333333	160.16970167086325
346	3elj	327.0	130.18448448259878
346	3npc	306.6666666666667	5.507570547286109
346	3sx0	196.66666666666666	98.14954576223639
346	4agl	249.33333333333334	181.03130484348097
346	4x21	164.33333333333334	143.53512926574226
346	5l4q	285.3333333333333	140.15824390071865
346	6e43	193.66666666666666	67.15901527965798
346	6q9y	146.33333333333334	24.664414311581236
346	6s1j	362.0	54.52522352086234
347	2jam	101.66666666666667	19.85782801147531
347	2qfa	245.33333333333334	141.38363884599002
347	3e7o	362.3333333333333	23.352373184182653
347	3elj	421.0	45.39823785126467
347	3npc	311.0	61.73329733620261
347	3sx0	340.0	26.514147167125703
347	4agl	394.6666666666667	46.00362304572689
347	4x21	366.6666666666667	104.73458518241878
347	5l4q	411.3333333333333	91.27065976168537
347	6e43	382.6666666666667	36.63786747797056
347	6q9y	342.3333333333333	128.8888409961597
347	6s1j	329.3333333333333	70.059498523279
349	2jam	283.6666666666667	75.0821772016058
349	2qfa	235.33333333333334	26.312227829154512
349	3e7o	375.6666666666667	31.628046625318703
349	3elj	283.6666666666667	120.35087591427548
349	3npc	281.6666666666667	49.36935621752964
349	3sx0	314.0	140.08211877323959
349	4agl	410.3333333333333	45.54484969053397
349	4x21	331.0	48.28043081829324
349	5l4q	307.3333333333333	98.5105747284693
349	6e43	330.0	23.0
349	6q9y	361.3333333333333	49.23751956926073
349	6s1j	288.3333333333333	27.646579052991946
351	2jam	282.6666666666667	88.92881047969401
351	2qfa	249.66666666666666	92.31648462400057
351	3e7o	297.3333333333333	49.722563623905536
351	3elj	344.6666666666667	18.036999011291584
351	3npc	308.3333333333333	121.15004471040585
351	3sx0	272.3333333333333	144.68356276140472
351	4agl	407.0	142.05984654363104
351	4x21	380.3333333333333	27.098585448936866
351	5l4q	431.0	20.074859899884732
351	6e43	345.6666666666667	76.39589866827495
351	6q9y	453.6666666666667	4.041451884327373
351	6s1j	374.6666666666667	8.736894948054102
354	2jam	314.3333333333333	21.221058723196002
354	2qfa	432.6666666666667	54.63820397243429
354	3e7o	281.0	137.19693874135822
354	3elj	267.6666666666667	27.574142476844745
354	3npc	313.0	80.46738469715541
354	3sx0	227.66666666666666	100.08163334665025
354	4agl	426.0	65.87108622149782
354	4x21	282.3333333333333	34.588051886935375
354	5l4q	359.6666666666667	161.73538058610842
354	6e43	416.0	56.0
354	6q9y	393.0	63.31666447310692
354	6s1j	296.6666666666667	79.43131204590124
361	2jam	264.6666666666667	20.550750189064466
361	2qfa	359.3333333333333	36.90979996333403
361	3e7o	187.0	44.57577817604534
361	3elj	164.33333333333334	76.35661944673384
361	3npc	392.0	90.50414355155237
361	3sx0	456.0	47.286361670147556
361	4agl	396.3333333333333	79.50052410728706
361	4x21	100.0	15.132745950421556
361	5l4q	423.6666666666667	30.892285984260436
361	6e43	456.6666666666667	30.022213997860547
361	6q9y	222.0	19.313207915827967
361	6s1j	158.33333333333334	50.599736494702555
362	2jam	335.6666666666667	73.00228306932142
362	2qfa	389.3333333333333	38.436094147732206
362	3e7o	383.0	85.45759182190895
362	3elj	399.6666666666667	59.768999768553385
362	3npc	417.6666666666667	44.736264186153655
362	3sx0	187.0	32.07802986469088
362	4agl	446.6666666666667	54.353779384080866
362	4x21	256.3333333333333	102.02123961868595
362	5l4q	315.3333333333333	120.25944176376893
362	6e43	167.66666666666666	224.6248724726034
362	6q9y	439.0	35.679125549822544
362	6s1j	397.6666666666667	66.46302230062469
364	2jam	158.33333333333334	144.79065347367327
364	2qfa	265.6666666666667	62.9311793416692
364	3e7o	345.6666666666667	96.80048209246343
364	3elj	347.0	44.19275958796871
364	3npc	381.6666666666667	93.15220519844571
364	3sx0	432.6666666666667	14.742229591663982
364	4agl	389.0	58.7962583843564
364	4x21	160.0	38.691084244306204
364	5l4q	394.6666666666667	100.38094108611124
364	6e43	387.0	68.82586723027906
364	6q9y	431.3333333333333	17.897858344878408
364	6s1j	178.66666666666666	43.13158162336889
381	2jam	221.0	149.22131215077826
381	2qfa	85.33333333333333	52.271725945613596
381	3e7o	63.333333333333336	16.502525059315417
381	3elj	76.33333333333333	13.79613472438325
381	3npc	87.33333333333333	48.6449723335653
381	3sx0	225.0	108.57255638511971
381	4agl	201.33333333333334	27.57414247684474
381	4x21	144.0	59.65735495309862
381	5l4q	213.66666666666666	159.55041000678543
381	6e43	55.333333333333336	34.44318994131254
381	6q9y	213.66666666666666	51.15988011453245
381	6s1j	17.333333333333332	6.8068592855540455
382	2jam	96.66666666666667	25.890796305508516
382	2qfa	23.333333333333332	12.741009902410928
382	3e7o	150.33333333333334	56.21684207898318
382	3elj	73.0	13.076696830622021
382	3npc	9.666666666666666	4.725815626252609
382	3sx0	125.66666666666667	26.50157228040128
382	4agl	61.0	75.4254598925323
382	4x21	68.66666666666667	38.94012497839899
382	5l4q	67.66666666666667	33.12602199681292
382	6e43	63.333333333333336	109.6965511460289
382	6q9y	12.666666666666666	18.502252115170556
382	6s1j	42.0	17.08800749063506
385	2jam	204.66666666666666	48.52147290976784
385	2qfa	28.0	21.517434791350013
385	3e7o	120.66666666666667	17.7857620959388
385	3elj	111.66666666666667	20.132891827388665
385	3npc	60.666666666666664	6.027713773341709
385	3sx0	176.0	45.21061822182926
385	4agl	121.66666666666667	22.744962812309307
385	4x21	159.0	63.02380502635492
385	5l4q	162.0	79.56758133813042
385	6e43	108.33333333333333	77.43599507550306
385	6q9y	174.66666666666666	39.31072796748151
385	6s1j	206.66666666666666	78.52600418545013
386	2jam	181.33333333333334	67.57465007925185
386	2qfa	176.66666666666666	5.507570547286102
386	3e7o	36.0	28.687976575562104
386	3elj	109.66666666666667	47.64801499887832
386	3npc	29.666666666666668	28.36077102854105
386	3sx0	179.33333333333334	19.55334583474996
386	4agl	132.33333333333334	148.19356711184645
386	4x21	75.33333333333333	16.77299416721217
386	5l4q	121.0	144.88271118390904
386	6e43	79.33333333333333	54.07710544521899
386	6q9y	156.33333333333334	34.03429642777024
386	6s1j	183.0	83.45058418010026
393	2jam	377.0	60.530983801686226
393	2qfa	375.3333333333333	24.090108620206202
393	3e7o	363.0	35.510561809129406
393	3elj	404.6666666666667	76.79409699536374
393	3npc	457.6666666666667	31.81718613160714
393	3sx0	391.3333333333333	105.9543927042826
393	4agl	248.66666666666666	104.16493331891175
393	4x21	393.6666666666667	29.143323992525865
393	5l4q	359.3333333333333	90.52255704150944
393	6e43	348.0	118.77289253024026
393	6q9y	388.6666666666667	77.7838886488284
393	6s1j	376.0	37.0
395	2jam	228.0	62.55397669213365
395	2qfa	108.0	13.114877048604
395	3e7o	100.66666666666667	14.153915830374764
395	3elj	154.0	33.51119216023208
395	3npc	49.333333333333336	18.036999011291577
395	3sx0	84.0	69.86415389883427
395	4agl	83.0	23.515952032609693
395	4x21	175.33333333333334	140.2652249609052
395	5l4q	71.33333333333333	14.189197769195175
395	6e43	223.0	116.4774656317693
395	6q9y	113.0	35.679125549822544
395	6s1j	192.33333333333334	77.10598766200543
399	2jam	165.0	130.04230081015947
399	2qfa	304.0	28.792360097775937
399	3e7o	178.33333333333334	169.57692453082564
399	3elj	306.3333333333333	18.583146486355147
399	3npc	297.0	7.0
399	3sx0	333.3333333333333	55.2298228616871
399	4agl	301.3333333333333	30.615900008546763
399	4x21	340.6666666666667	90.4230796496853
399	5l4q	250.33333333333334	127.68059105961774
399	6e43	201.0	117.15374513859982
399	6q9y	275.0	75.47847375245475
399	6s1j	296.0	51.56549233741495
400	2jam	335.6666666666667	68.5006082698054
400	2qfa	336.0	86.01744009211156
400	3e7o	358.0	42.50882261366456
400	3elj	325.0	112.1739720255996
400	3npc	386.6666666666667	50.05330491918923
400	3sx0	158.66666666666666	267.89799053619896
400	4agl	260.6666666666667	202.4285882313398
400	4x21	315.0	21.702534414210707
400	5l4q	427.3333333333333	46.694039591079864
400	6e43	243.33333333333334	56.19905100029121
400	6q9y	359.6666666666667	31.65964834506746
400	6s1j	231.33333333333334	63.51640208114226
408	2jam	118.0	41.60528812542944
408	2qfa	60.666666666666664	26.764404221527766
408	3e7o	111.33333333333333	29.091808698211487
408	3elj	126.66666666666667	40.26578365477734
408	3npc	36.333333333333336	35.23256069793017
408	3sx0	43.333333333333336	2.5166114784235836
408	4agl	72.0	58.38664230798
408	4x21	27.0	9.539392014169456
408	5l4q	130.66666666666666	9.291573243177565
408	6e43	121.0	27.49545416973504
408	6q9y	27.333333333333332	41.28357219685977
408	6s1j	61.0	10.816653826391969
411	2jam	136.0	48.03123983409131
411	2qfa	33.0	20.784609690826528
411	3e7o	210.0	53.925875050851054
411	3elj	176.33333333333334	19.008769905844343
411	3npc	108.33333333333333	158.08963702068942
411	3sx0	211.66666666666666	49.318691520896344
411	4agl	112.66666666666667	79.00210967647214
411	4x21	96.33333333333333	37.87259343289463
411	5l4q	158.0	91.0659101969557
411	6e43	188.66666666666666	49.32882862316247
411	6q9y	85.0	73.89857914736926
411	6s1j	173.0	143.84366513684222
412	2jam	133.66666666666666	38.00438571182717
412	2qfa	84.33333333333333	54.884727687520986
412	3e7o	183.0	150.34294130420622
412	3elj	201.0	97.53460924205315
412	3npc	182.0	143.25850760077043
412	3sx0	169.33333333333334	29.670411748631558
412	4agl	113.66666666666667	28.98850346832919
412	4x21	79.33333333333333	21.54839514519198
412	5l4q	81.0	24.55605831561735
412	6e43	191.66666666666666	110.56370712549996
