name	docked_protein	Mean rank	SD
1758	2qfa	166.66666666666666	103.07925753192703
1535	2qfa	169.0	53.81449618829484
993	2qfa	171.0	150.4892022704619
411	2qfa	171.33333333333334	81.05142400558631
1487	2qfa	172.66666666666666	2.309401076758505
1808	2qfa	173.0	162.96318602678338
1051	2qfa	173.33333333333334	101.00165015153631
1341	2qfa	174.66666666666666	125.07730942634372
1511	2qfa	177.33333333333334	72.41776945842321
991	2qfa	178.0	106.88779163215975
471	2qfa	178.33333333333334	52.53887449625594
213	2qfa	179.33333333333334	15.011106998930273
836	2qfa	179.66666666666666	143.2142916518227
2272	2qfa	181.66666666666666	40.550380187284716
441	2qfa	181.66666666666666	144.36874084556302
1745	2qfa	182.33333333333334	83.79936356162457
677	2qfa	183.33333333333334	40.82074635933711
2124	2qfa	183.33333333333334	200.76935357104017
2012	2qfa	184.33333333333334	23.86070689089771
937	2qfa	184.33333333333334	42.71221527073179
1690	2qfa	186.33333333333334	109.46384486821817
556	2qfa	188.66666666666666	21.779194965226182
425	2qfa	189.0	192.38503060269528
1927	2qfa	189.66666666666666	53.407240457950394
1042	2qfa	190.0	5.196152422706632
294	2qfa	191.0	143.29340529138108
2275	2qfa	191.66666666666666	129.51576480619389
1599	2qfa	192.66666666666666	77.56502648316014
1533	2qfa	193.0	72.27032586061861
1609	2qfa	193.0	85.45759182190895
1960	2qfa	193.33333333333334	38.55299383100271
2020	2qfa	193.33333333333334	91.87672900867408
416	2qfa	194.66666666666666	111.54072499913804
1008	2qfa	195.0	40.95119045888654
1444	2qfa	195.66666666666666	56.12783029240782
2063	2qfa	196.0	48.218253804964775
800	2qfa	198.66666666666666	51.81055233572919
1913	2qfa	199.66666666666666	127.90751867397529
2041	2qfa	200.33333333333334	83.67994582534894
2373	2qfa	200.66666666666666	124.61674579820054
428	2qfa	201.33333333333334	4.725815626252607
2072	2qfa	201.33333333333334	48.58326186386967
727	2qfa	202.66666666666666	16.502525059315413
616	2qfa	202.66666666666666	58.28664798505172
1687	2qfa	204.0	54.08326913195984
2105	2qfa	204.0	70.14983962918234
1825	2qfa	204.33333333333334	102.92877796483029
626	2qfa	204.66666666666666	89.11415899470371
2266	2qfa	205.66666666666666	7.505553499465131
1386	2qfa	206.66666666666666	112.64694107401822
467	2qfa	208.0	46.130250378683186
6	2qfa	208.0	68.4178339323893
1301	2qfa	209.66666666666666	87.06510973595182
1801	2qfa	210.66666666666666	60.05275458572516
2184	2qfa	210.66666666666666	92.44638085578761
588	2qfa	212.0	131.11445381802878
1806	2qfa	213.0	65.79513659838392
2197	2qfa	214.0	67.26812023536856
455	2qfa	215.66666666666666	8.504900548115387
473	2qfa	216.66666666666666	46.003623045726876
1571	2qfa	220.0	96.00520819205592
1945	2qfa	220.33333333333334	111.43308904151108
892	2qfa	221.0	132.69137123415373
1973	2qfa	221.33333333333334	50.54041287260456
1837	2qfa	221.33333333333334	91.4348584147935
865	2qfa	223.0	19.157244060668017
1788	2qfa	223.66666666666666	109.81954895797621
1372	2qfa	224.66666666666666	44.613152021946775
910	2qfa	226.66666666666666	159.4061897585327
293	2qfa	227.0	45.902069670114
2386	2qfa	227.33333333333334	70.50059101407118
699	2qfa	227.33333333333334	149.56381023942035
235	2qfa	227.33333333333334	152.36906947715252
1211	2qfa	228.0	148.15869869838895
835	2qfa	228.66666666666666	189.94823856338687
412	2qfa	229.66666666666666	112.38475578713216
2195	2qfa	230.33333333333334	86.55826554023211
1711	2qfa	230.33333333333334	101.63332786706009
1113	2qfa	230.66666666666666	41.88476254359494
1726	2qfa	231.0	1.7320508075688772
1157	2qfa	233.33333333333334	178.29843895371977
414	2qfa	235.0	90.26627277117406
1151	2qfa	236.0	83.37265738837884
1871	2qfa	237.33333333333334	125.3209213712273
716	2qfa	239.33333333333334	47.595517996270765
454	2qfa	241.0	77.34985455707076
33	2qfa	241.33333333333334	123.13542680046768
2420	2qfa	241.66666666666666	45.489925624618614
2349	2qfa	243.66666666666666	12.013880860626736
1434	2qfa	243.66666666666666	120.35503036156543
850	2qfa	245.33333333333334	88.96253893259417
1802	2qfa	247.66666666666666	57.873425104561875
1073	2qfa	248.0	121.1321592311472
729	2qfa	248.33333333333334	88.54565677283857
1105	2qfa	251.33333333333334	110.36907779506602
1161	2qfa	252.33333333333334	36.665151483845435
790	2qfa	253.0	86.95401083331349
803	2qfa	254.0	45.13313638558703
1405	2qfa	254.33333333333334	52.72886622461489
956	2qfa	254.33333333333334	93.2165936587115
26	2qfa	254.33333333333334	124.46820209729606
696	2qfa	255.0	11.135528725660043
2134	2qfa	255.66666666666666	69.51498639382254
1691	2qfa	256.0	26.057628441590765
1750	2qfa	257.3333333333333	28.02379940931161
502	2qfa	257.3333333333333	58.51780355868916
1804	2qfa	261.3333333333333	106.49100118476366
1081	2qfa	262.3333333333333	81.7333061446393
754	2qfa	263.0	71.33722730804723
1056	2qfa	264.6666666666667	41.5010040039194
399	2qfa	265.0	18.0
2281	2qfa	266.0	62.960304954788775
666	2qfa	268.0	31.096623610932426
2284	2qfa	268.3333333333333	49.237519569260726
1192	2qfa	269.3333333333333	30.892285984260422
1314	2qfa	269.3333333333333	91.51138362702933
1337	2qfa	269.6666666666667	106.0062891216051
2357	2qfa	270.0	42.532340636273474
684	2qfa	270.0	220.0
2334	2qfa	272.0	48.49742261192856
2416	2qfa	272.6666666666667	53.304158687041806
653	2qfa	273.0	88.69611039949835
1637	2qfa	274.0	60.398675482166
1536	2qfa	274.3333333333333	114.85788320064641
2122	2qfa	275.0	78.42831121476479
156	2qfa	276.0	30.805843601498726
320	2qfa	276.3333333333333	35.57152419187759
153	2qfa	276.3333333333333	97.29508380865568
1846	2qfa	276.3333333333333	116.42307904076979
393	2qfa	276.6666666666667	21.361959960016147
571	2qfa	277.3333333333333	56.07435539828643
2364	2qfa	278.0	114.71268456452408
1939	2qfa	278.3333333333333	66.15386106141752
1133	2qfa	278.6666666666667	55.77036249956902
596	2qfa	279.0	69.3757882838098
429	2qfa	279.3333333333333	21.031722072463136
833	2qfa	279.3333333333333	152.19833551433254
1835	2qfa	279.3333333333333	192.01388838657826
1271	2qfa	279.6666666666667	93.28629767191609
2365	2qfa	280.6666666666667	47.43767841424508
1061	2qfa	282.0	43.55456348076513
1295	2qfa	283.0	41.58124577258358
1553	2qfa	284.3333333333333	139.14141487469982
2004	2qfa	286.3333333333333	25.540817005987364
2285	2qfa	287.0	57.23635208501674
1381	2qfa	287.0	86.69486720677297
1043	2qfa	287.0	104.0
2271	2qfa	287.3333333333333	76.89169872836297
1357	2qfa	289.3333333333333	101.42156246742273
483	2qfa	293.0	72.54653678846427
924	2qfa	293.3333333333333	65.59217432997121
504	2qfa	294.0	95.35722311393091
1193	2qfa	294.0	143.0419518882485
2225	2qfa	294.3333333333333	41.476901202155084
152	2qfa	294.6666666666667	23.860706890897703
469	2qfa	295.0	44.91102314577124
1315	2qfa	295.0	48.041648597857254
1525	2qfa	297.6666666666667	64.42308075009556
1930	2qfa	298.3333333333333	151.04414365785036
723	2qfa	298.6666666666667	66.72580710140068
1044	2qfa	298.6666666666667	72.8445834179408
755	2qfa	299.0	17.320508075688775
2116	2qfa	299.3333333333333	57.50072463311513
558	2qfa	300.6666666666667	105.26316228070166
1943	2qfa	302.0	32.14031735997639
1622	2qfa	303.6666666666667	35.725807665234576
1666	2qfa	304.6666666666667	15.821925715074425
3	2qfa	307.0	126.91729590564086
1631	2qfa	309.0	73.81734213584231
2282	2qfa	311.0	84.25556361451747
550	2qfa	311.0	109.1924905842888
436	2qfa	311.3333333333333	53.153864707407045
2079	2qfa	311.6666666666667	49.56140971898734
2417	2qfa	311.6666666666667	113.95320677073258
11	2qfa	312.3333333333333	140.06189108152628
1447	2qfa	313.3333333333333	117.71717518413926
1209	2qfa	313.6666666666667	108.93270093655684
2214	2qfa	314.0	34.698703145794944
18	2qfa	314.0	178.50210082797346
1856	2qfa	314.6666666666667	47.42713709821977
305	2qfa	315.6666666666667	33.620430296671294
935	2qfa	317.3333333333333	27.428695436227603
1231	2qfa	317.3333333333333	211.69868524233524
2381	2qfa	318.0	86.95401083331349
1256	2qfa	318.6666666666667	102.77321311184805
566	2qfa	323.6666666666667	16.072751268321596
2440	2qfa	324.3333333333333	72.6108348205234
1491	2qfa	324.6666666666667	107.61195720426859
827	2qfa	326.0	72.79423054061358
578	2qfa	328.0	32.51153641401772
2304	2qfa	329.0	107.50348831549607
2	2qfa	329.3333333333333	114.54402356008511
2014	2qfa	329.6666666666667	39.62743157628733
708	2qfa	330.0	151.69377047196105
2380	2qfa	330.6666666666667	59.50070027599114
2003	2qfa	330.6666666666667	86.43109008530053
559	2qfa	331.0	58.1033561853358
2419	2qfa	332.0	71.35825109964509
386	2qfa	334.6666666666667	19.087517736293886
2345	2qfa	336.0	21.283796653792763
1699	2qfa	336.3333333333333	28.023799409311597
1660	2qfa	340.3333333333333	170.34181322662187
2363	2qfa	340.6666666666667	50.06329327294933
847	2qfa	341.0	25.709920264364882
226	2qfa	343.3333333333333	117.50035460939398
2377	2qfa	344.3333333333333	66.4554988946237
67	2qfa	344.6666666666667	107.7698164298953
709	2qfa	344.6666666666667	111.06004382014864
274	2qfa	346.0	74.5385806143369
1084	2qfa	346.6666666666667	18.92969448600092
1027	2qfa	348.0	34.39476704383968
2439	2qfa	348.0	60.802960454241045
1329	2qfa	349.0	75.1065909225016
1011	2qfa	349.3333333333333	112.72237281628405
1428	2qfa	349.6666666666667	101.27849393298331
1404	2qfa	349.6666666666667	129.0671659769956
1816	2qfa	350.6666666666667	14.843629385474886
505	2qfa	351.6666666666667	73.03652054508986
1471	2qfa	352.3333333333333	134.61550183145079
56	2qfa	352.6666666666667	46.69403959107986
579	2qfa	352.6666666666667	133.1628076203462
106	2qfa	353.0	86.18584570566097
814	2qfa	355.0	44.30575583375144
1895	2qfa	355.6666666666667	164.99191899403235
175	2qfa	356.3333333333333	89.57864328808142
1486	2qfa	358.0	47.75981574503821
1435	2qfa	359.3333333333333	237.5801619103189
648	2qfa	360.3333333333333	51.071844820148534
35	2qfa	361.6666666666667	43.01550108197432
2121	2qfa	363.0	22.516660498395403
351	2qfa	363.0	77.54353615872827
683	2qfa	365.0	120.46576277100478
980	2qfa	365.3333333333333	108.36204747665732
961	2qfa	366.3333333333333	78.41768508017394
1325	2qfa	367.0	1.7320508075688772
1741	2qfa	369.0	20.074859899884732
257	2qfa	371.3333333333333	19.731531449264985
4	2qfa	373.0	13.892443989449804
349	2qfa	373.0	14.0
400	2qfa	374.6666666666667	67.95096271086476
971	2qfa	374.6666666666667	109.1115637012564
1764	2qfa	377.0	98.23950325607312
2028	2qfa	377.6666666666667	37.07200201409863
2091	2qfa	378.0	73.32803011127464
2286	2qfa	379.0	7.54983443527075
610	2qfa	380.0	99.08077512817509
1436	2qfa	383.3333333333333	193.47695814575266
1507	2qfa	384.3333333333333	15.947831618540908
2136	2qfa	384.3333333333333	41.40450861118067
2447	2qfa	385.0	62.21736092120912
1863	2qfa	386.0	18.35755975068582
188	2qfa	386.3333333333333	20.502032419575702
783	2qfa	386.6666666666667	17.785762095938804
31	2qfa	387.0	25.238858928247925
191	2qfa	387.3333333333333	138.2184261715251
364	2qfa	388.6666666666667	23.028967265887825
1217	2qfa	390.6666666666667	30.66485501895179
216	2qfa	391.0	108.97247358851683
444	2qfa	391.6666666666667	56.438757368791656
1810	2qfa	392.0	78.24960063795854
1718	2qfa	393.0	35.04283093587046
1940	2qfa	395.6666666666667	5.507570547286106
873	2qfa	396.0	78.1728853247723
2402	2qfa	396.0	78.2559901860554
1957	2qfa	396.6666666666667	66.42539674953649
484	2qfa	397.6666666666667	85.82152022268852
324	2qfa	401.0	49.24428900898052
1310	2qfa	401.3333333333333	81.39615060513202
111	2qfa	405.0	46.22769732530488
862	2qfa	407.3333333333333	9.712534856222318
1624	2qfa	408.0	26.851443164195103
692	2qfa	408.0	49.50757517794625
176	2qfa	408.3333333333333	3.5118845842842394
1736	2qfa	409.0	66.9552089086428
17	2qfa	409.6666666666667	101.08082574520914
1299	2qfa	410.0	137.19693874135822
1956	2qfa	411.6666666666667	48.3356321292412
1576	2qfa	412.0	30.789608636681304
1112	2qfa	418.3333333333333	80.08953323208553
983	2qfa	419.0	129.9192056625963
2335	2qfa	419.6666666666667	5.85946527708231
1539	2qfa	419.6666666666667	22.94195574342634
1937	2qfa	422.3333333333333	14.84362938547488
1612	2qfa	422.6666666666667	18.61003313627714
500	2qfa	422.6666666666667	28.005951748393286
2033	2qfa	423.3333333333333	38.27967258654825
347	2qfa	424.0	50.47771785649585
1638	2qfa	428.6666666666667	114.02777439436997
611	2qfa	430.3333333333333	8.14452781524708
1991	2qfa	431.0	42.0
999	2qfa	431.3333333333333	13.051181300301254
1906	2qfa	434.0	42.43819034784589
485	2qfa	434.3333333333333	49.095145720665016
1143	2qfa	436.6666666666667	28.589042189855416
1040	2qfa	437.0	47.50789408087881
1657	2qfa	437.0	55.67764362830022
289	2qfa	437.6666666666667	31.46956201368765
23	2qfa	439.3333333333333	17.15614564327703
1986	2qfa	440.3333333333333	41.884762543594945
1180	2qfa	442.0	50.1098792654702
784	2qfa	442.0	91.0
20	2qfa	442.3333333333333	45.32475409015842
776	2qfa	442.6666666666667	61.71979693204875
2087	2qfa	443.3333333333333	5.859465277082313
1433	2qfa	444.0	26.851443164195103
2163	2qfa	444.0	42.579337712087536
263	2qfa	444.6666666666667	15.011106998930277
979	2qfa	445.0	41.036569057366385
346	2qfa	445.3333333333333	27.93444707405775
361	2qfa	445.6666666666667	21.59475244899403
2032	2qfa	446.6666666666667	15.82192571507443
1343	2qfa	446.6666666666667	67.79626341719236
1630	2qfa	451.0	27.073972741361768
2298	2qfa	451.0	59.30430001273095
231	2qfa	451.3333333333333	40.45161719058132
309	2qfa	452.6666666666667	21.455380055672137
860	2qfa	453.0	27.2213151776324
2170	2qfa	454.0	2.0
978	2qfa	454.3333333333333	13.576941236277541
2213	2qfa	456.0	21.702534414210707
1177	2qfa	456.0	42.67317658670374
1280	2qfa	457.3333333333333	5.033222956847159
1285	2qfa	457.6666666666667	3.214550253664313
625	2qfa	458.0	26.153393661244042
1236	2qfa	458.6666666666667	15.307950004273371
5	2qfa	459.0	64.96922348312314
969	2qfa	460.3333333333333	35.641735835019794
170	2qfa	461.3333333333333	6.658328118479385
1477	2qfa	461.3333333333333	11.150485789118482
354	2qfa	462.6666666666667	24.826061575153915
706	2qfa	463.6666666666667	51.96473162957098
1415	2qfa	464.0	12.12435565298214
1284	2qfa	464.3333333333333	32.88363321370272
107	2qfa	466.0	4.358898943540674
265	2qfa	467.0	32.07802986469088
1673	2qfa	467.6666666666667	21.501937897160193
861	2qfa	468.0	20.42057785666214
169	2qfa	472.6666666666667	12.662279942148395
184	2qfa	472.6666666666667	13.576941236277541
1237	2qfa	474.6666666666667	3.7859388972001873
167	2qfa	475.0	13.527749258468683
1178	2qfa	475.3333333333333	11.590225767142465
2210	2qfa	476.6666666666667	13.613718571108096
1255	2qfa	480.6666666666667	11.23981020005825
182	2qfa	486.0	18.520259177452136
362	2qfa	489.0	8.18535277187245
1360	2qfa	491.0	7.211102550927978
200	3e7o	2.0	1.7320508075688772
1248	3e7o	8.0	6.082762530298219
211	3e7o	10.666666666666666	12.423096769056148
1971	3e7o	15.0	15.620499351813308
2012	3e7o	17.333333333333332	4.163331998932266
737	3e7o	18.333333333333332	7.023769168568492
152	3e7o	20.333333333333332	17.897858344878397
141	3e7o	21.333333333333332	30.892285984260432
213	3e7o	22.0	15.588457268119896
670	3e7o	22.666666666666668	3.785938897200183
695	3e7o	22.666666666666668	8.082903768654761
1300	3e7o	22.666666666666668	8.32666399786453
1676	3e7o	22.666666666666668	13.279056191361391
1001	3e7o	24.333333333333332	13.316656236958785
1432	3e7o	26.666666666666668	14.571661996262929
1413	3e7o	27.333333333333332	37.81974792794544
1301	3e7o	28.666666666666668	31.50132272355136
591	3e7o	32.333333333333336	52.53887449625594
2330	3e7o	33.0	23.302360395462088
1982	3e7o	35.666666666666664	8.020806277010642
1706	3e7o	36.666666666666664	11.590225767142474
985	3e7o	36.666666666666664	20.256686138984662
199	3e7o	36.666666666666664	24.378952670968726
81	3e7o	37.333333333333336	10.503967504392488
908	3e7o	40.333333333333336	36.17089069035118
1521	3e7o	40.666666666666664	23.86070689089771
993	3e7o	42.0	29.512709126747414
662	3e7o	42.666666666666664	32.145502536643185
1553	3e7o	43.0	25.238858928247925
2164	3e7o	44.333333333333336	13.203534880225574
624	3e7o	45.0	64.08587988004847
1966	3e7o	45.666666666666664	28.290163190291665
617	3e7o	48.333333333333336	12.013880860626733
1329	3e7o	48.666666666666664	7.767453465154029
2109	3e7o	49.0	73.61385739111897
1945	3e7o	53.0	41.24318125460256
1894	3e7o	53.666666666666664	17.7857620959388
137	3e7o	54.0	35.93048844644336
205	3e7o	54.333333333333336	35.64173583501979
1976	3e7o	57.333333333333336	45.70922591045853
1548	3e7o	59.666666666666664	54.09559439855831
588	3e7o	61.0	88.34025130143111
1850	3e7o	61.666666666666664	43.015501081974314
2275	3e7o	62.666666666666664	76.50054466037045
920	3e7o	63.333333333333336	20.5993527406405
631	3e7o	64.0	19.078784028338912
1801	3e7o	66.0	6.082762530298219
1822	3e7o	66.66666666666667	37.421027956662726
247	3e7o	69.0	33.645207682521445
1516	3e7o	72.33333333333333	80.30774142841607
789	3e7o	73.66666666666667	24.13158373031769
727	3e7o	73.66666666666667	25.32455988429677
39	3e7o	73.66666666666667	36.22614157391501
677	3e7o	74.66666666666667	38.37099599089569
1687	3e7o	75.0	14.933184523068078
1226	3e7o	75.66666666666667	21.36195996001615
26	3e7o	76.33333333333333	89.79049689879956
95	3e7o	77.0	13.0
895	3e7o	78.33333333333333	18.58314648635514
293	3e7o	78.66666666666667	55.895736271502265
2267	3e7o	79.33333333333333	24.419937209856485
1157	3e7o	82.0	55.4346462061408
138	3e7o	82.66666666666667	17.243356208503418
1160	3e7o	83.33333333333333	52.00320502943384
2301	3e7o	83.33333333333333	71.84242015225638
37	3e7o	85.0	17.08800749063506
201	3e7o	86.0	30.512292604784715
681	3e7o	86.66666666666667	60.797478017869565
1973	3e7o	87.33333333333333	45.78573285788198
1928	3e7o	88.66666666666667	52.214301999867175
1586	3e7o	89.0	24.758836806279895
1804	3e7o	89.0	80.88881257627658
1192	3e7o	89.66666666666667	48.52147290976783
2103	3e7o	91.66666666666667	12.013880860626735
1100	3e7o	92.66666666666667	48.33563212924119
526	3e7o	93.66666666666667	34.789845261704365
1594	3e7o	97.66666666666667	26.839026311200882
1936	3e7o	99.33333333333333	22.810816147900834
244	3e7o	99.66666666666667	87.007662497813
2149	3e7o	100.66666666666667	11.015141094572202
