dock_time	ligand	protein
19.34481406211853	2087	4x21
11.467838287353516	2091	4x21
10.084441900253296	2103	4x21
4.8132359981536865	2105	4x21
3.9779207706451416	2109	4x21
18.787508964538574	2116	4x21
11.249491930007935	2121	4x21
17.48106813430786	2122	4x21
6.452418088912964	2124	4x21
17.266623973846436	2134	4x21
15.306111812591553	2136	4x21
9.679706811904907	2139	4x21
7.338252782821655	2149	4x21
15.890567779541016	2163	4x21
8.321953058242798	2164	4x21
16.228498935699463	2170	4x21
10.61030888557434	2177	4x21
12.162854194641113	2184	4x21
14.410780191421509	2195	4x21
13.8197181224823	2197	4x21
23.95183300971985	2210	4x21
13.68155026435852	2213	4x21
12.008285999298096	2214	4x21
17.203192710876465	2225	4x21
8.317672967910767	2231	4x21
11.311615943908691	2242	4x21
8.582074880599976	2266	4x21
9.409229040145874	2267	4x21
6.478624105453491	2270	4x21
11.414092779159546	2271	4x21
18.700575828552246	2272	4x21
4.1674511432647705	2275	4x21
4.1030189990997314	2276	4x21
22.861603021621704	2281	4x21
19.289334058761597	2282	4x21
18.98303985595703	2284	4x21
24.107239961624146	2285	4x21
18.783541917800903	2286	4x21
31.028353929519653	2298	4x21
7.179002046585083	2301	4x21
11.125357627868652	2304	4x21
14.981375217437744	2319	4x21
11.93063497543335	2330	4x21
16.077453136444092	2334	4x21
32.74672794342041	2335	4x21
11.543101072311401	2345	4x21
5.533406019210815	2349	4x21
5.959146976470947	2350	4x21
22.863032817840576	2357	4x21
17.4776291847229	2358	4x21
12.634775161743164	2359	4x21
11.20934510231018	2361	4x21
18.917768001556396	2363	4x21
22.992208242416382	2364	4x21
18.697691202163696	2365	4x21
13.26042103767395	2373	4x21
24.0787410736084	2375	4x21
26.264948844909668	2377	4x21
9.590369701385498	2380	4x21
14.451376914978027	2381	4x21
11.034564018249512	2386	4x21
18.708885192871094	2402	4x21
8.19582986831665	2403	4x21
19.922826051712036	2416	4x21
13.204314708709717	2417	4x21
17.35635781288147	2419	4x21
15.766555070877075	2420	4x21
7.719922065734863	2432	4x21
14.242698907852173	2439	4x21
15.752716779708862	2440	4x21
31.808457136154175	2447	4x21
