dock_time	ligand	protein
23.18789505958557	1477	3sx0
17.151792287826538	1486	3sx0
14.717992067337036	1487	3sx0
16.046074867248535	1491	3sx0
19.936378002166748	1506	3sx0
21.16449999809265	1507	3sx0
24.53447985649109	1511	3sx0
9.802567958831787	1516	3sx0
14.697395086288452	1518	3sx0
6.8291168212890625	1521	3sx0
8.859214067459106	1523	3sx0
9.47335696220398	1525	3sx0
10.329478979110718	1531	3sx0
12.237353086471558	1533	3sx0
12.154216051101685	1535	3sx0
12.97068476676941	1536	3sx0
21.633976221084595	1539	3sx0
4.950585842132568	1548	3sx0
9.661789894104004	1553	3sx0
19.61589789390564	1571	3sx0
18.613668203353882	1576	3sx0
13.376752138137817	1581	3sx0
11.359496831893921	1586	3sx0
7.784306764602661	1591	3sx0
8.285346746444702	1594	3sx0
13.35595417022705	1599	3sx0
10.023449897766113	1609	3sx0
17.941465139389038	1612	3sx0
10.0157470703125	1622	3sx0
18.224836826324463	1624	3sx0
20.850899934768677	1630	3sx0
11.20547103881836	1631	3sx0
13.20936918258667	1637	3sx0
27.5647029876709	1638	3sx0
2.9231553077697754	1651	3sx0
13.041183948516846	1657	3sx0
16.418315887451172	1660	3sx0
19.685002088546753	1666	3sx0
28.34535503387451	1673	3sx0
6.910630226135254	1676	3sx0
11.316141128540039	1687	3sx0
14.179021120071411	1689	3sx0
19.863812685012817	1690	3sx0
28.94155526161194	1691	3sx0
12.511404037475586	1699	3sx0
3.2885241508483887	1706	3sx0
19.59754514694214	1711	3sx0
11.667763948440552	1718	3sx0
10.851404666900635	1721	3sx0
14.842117071151733	1726	3sx0
12.90244197845459	1732	3sx0
23.41807270050049	1736	3sx0
15.287101984024048	1741	3sx0
15.804635763168335	1744	3sx0
16.6828191280365	1745	3sx0
9.339193105697632	1750	3sx0
15.912982940673828	1758	3sx0
20.00514006614685	1764	3sx0
6.62200403213501	1781	3sx0
12.955601215362549	1788	3sx0
9.703569889068604	1789	3sx0
13.14140009880066	1790	3sx0
6.910811185836792	1801	3sx0
13.30203914642334	1802	3sx0
6.464299917221069	1804	3sx0
14.705271005630493	1806	3sx0
7.526221990585327	1808	3sx0
21.70903992652893	1810	3sx0
17.532036066055298	1816	3sx0
4.816269159317017	1822	3sx0
13.681936979293823	1825	3sx0
23.44552707672119	1835	3sx0
18.29393482208252	1837	3sx0
17.800590753555298	1846	3sx0
7.501347064971924	1850	3sx0
13.437331199645996	1852	3sx0
14.391178846359253	1856	3sx0
14.868000745773315	1863	3sx0
12.871349096298218	1865	3sx0
11.036452054977417	1871	3sx0
10.958277940750122	1893	3sx0
7.410236120223999	1894	3sx0
18.520395040512085	1895	3sx0
24.120857000350952	1906	3sx0
15.12126111984253	1913	3sx0
21.04826331138611	1927	3sx0
12.084872007369995	1928	3sx0
19.48168396949768	1930	3sx0
9.220201015472412	1936	3sx0
25.33767604827881	1937	3sx0
9.049747943878174	1939	3sx0
13.96081829071045	1940	3sx0
4.93487286567688	1941	3sx0
10.782987833023071	1943	3sx0
7.708079099655151	1945	3sx0
28.305958032608032	1956	3sx0
22.146408081054688	1957	3sx0
9.677356958389282	1958	3sx0
15.686447858810425	1960	3sx0
12.660961151123047	1966	3sx0
10.161859035491943	1969	3sx0
6.06188702583313	1971	3sx0
4.849215984344482	1973	3sx0
11.689181089401245	1974	3sx0
8.229632139205933	1976	3sx0
5.658252954483032	1982	3sx0
14.157463788986206	1986	3sx0
15.625972986221313	1991	3sx0
9.950908899307251	2003	3sx0
11.30171012878418	2004	3sx0
6.7702860832214355	2012	3sx0
7.8334290981292725	2014	3sx0
7.299592971801758	2017	3sx0
5.624994993209839	2020	3sx0
12.3138267993927	2028	3sx0
17.57475709915161	2032	3sx0
14.755390167236328	2033	3sx0
23.19977068901062	2041	3sx0
12.704839944839478	2043	3sx0
12.295646905899048	2046	3sx0
19.135530948638916	2063	3sx0
15.350312948226929	2072	3sx0
19.70291566848755	2079	3sx0
16.96092200279236	2087	3sx0
14.140532970428467	2091	3sx0
10.004815101623535	2103	3sx0
5.863413095474243	2105	3sx0
3.8635149002075195	2109	3sx0
20.605000019073486	2116	3sx0
15.367897987365723	2121	3sx0
15.72925591468811	2122	3sx0
7.340824842453003	2124	3sx0
13.281152963638306	2134	3sx0
15.425258874893188	2136	3sx0
9.610965967178345	2139	3sx0
8.164296865463257	2149	3sx0
20.627196073532104	2163	3sx0
7.6490771770477295	2164	3sx0
17.312509298324585	2170	3sx0
11.919920921325684	2177	3sx0
10.524515151977539	2184	3sx0
15.231969118118286	2195	3sx0
14.67128610610962	2197	3sx0
28.77372407913208	2210	3sx0
15.616684198379517	2213	3sx0
12.06479787826538	2214	3sx0
15.407757043838501	2225	3sx0
10.484933853149414	2231	3sx0
11.238644123077393	2242	3sx0
9.395647048950195	2266	3sx0
11.006721019744873	2267	3sx0
6.670008897781372	2270	3sx0
9.981457233428955	2271	3sx0
17.152101755142212	2272	3sx0
5.014100074768066	2275	3sx0
4.367409944534302	2276	3sx0
21.07426881790161	2281	3sx0
19.249109983444214	2282	3sx0
23.691168069839478	2284	3sx0
21.16415286064148	2285	3sx0
21.579333782196045	2286	3sx0
36.55913305282593	2298	3sx0
6.872803211212158	2301	3sx0
16.32954716682434	2304	3sx0
15.807407140731812	2319	3sx0
11.480896711349487	2330	3sx0
14.986299276351929	2334	3sx0
22.993440866470337	2335	3sx0
14.086552143096924	2345	3sx0
7.189062833786011	2349	3sx0
6.481276035308838	2350	3sx0
22.189028024673462	2357	3sx0
18.959925889968872	2358	3sx0
12.221000909805298	2359	3sx0
10.092539072036743	2361	3sx0
20.35207176208496	2363	3sx0
20.298295974731445	2364	3sx0
19.253772258758545	2365	3sx0
12.548064947128296	2373	3sx0
22.977094888687134	2375	3sx0
28.34071397781372	2377	3sx0
9.057455062866211	2380	3sx0
12.628944873809814	2381	3sx0
16.82532000541687	2386	3sx0
18.04773783683777	2402	3sx0
10.336519241333008	2403	3sx0
20.512444972991943	2416	3sx0
15.189353942871094	2417	3sx0
14.824832201004028	2419	3sx0
16.48344612121582	2420	3sx0
8.787068843841553	2432	3sx0
13.43947696685791	2439	3sx0
13.630905866622925	2440	3sx0
26.61538314819336	2447	3sx0
